SpatialDivision,0
AttributeValue,1
StringValue,2
IntegerValue,3
FloatValue,4
BooleanValue,5
DateTimeValue,6
Phase,7
ExternalSystem,8
ExternalObject,9
CreatedInfo,10
ReferencedObject,11
Contact,12
Asset,13
Facility,14
Project,15
Site,16
Floor,17
Space,18
Zone,19
TypeOrComponent,20
Type,21
Warranty,22
Component,23
System,24
Connection,25
Spare,26
Resource,27
Job,28
Impact,29
Document,30
Attribute,31
Issue,32
Coordinate,33
PickValue,35
Category,36
Classification,37
Role,38
LinearUnit,39
AreaUnit,40
VolumeUnit,41
CurrencyUnit,42
DurationUnit,43
AssetType,44
ConnectionType,45
SpareType,46
ResourceType,47
JobType,48
JobStatusType,49
ImpactType,50
ImpactStage,51
ImpactUnit,52
DocumentType,53
StageType,54
ApprovalType,55
IssueType,56
IssueChance,57
IssueRisk,58
IssueImpact,59
CoordinateTypeEnum,34
